! m= 0 ; q= ( 0 0  ) 
[ 
energy= -0.237446 
energy= 0.0150401 
energy=  0.265048 
energy=  0.514444 
energy=  0.759855 
energy=   1.00254 
energy=   1.24232 
energy=   1.47727 
energy=   1.70513 
energy=   1.93175 
energy=   2.15526 
energy=    2.3769 
energy=    2.5848 
energy=   2.79328 
energy=   2.98781 
energy=   3.17476 
energy=   3.35965 
energy=   3.52644 
energy=   3.69072 
energy=   3.83973 
energy=   4.00332 
energy=   4.15187 
energy=   4.28248 
energy=   4.42895 
energy=   4.52665 
energy=   4.60172 
energy=   4.71772 
energy=    4.8306 
energy=   4.87985 
energy=   4.95415 
energy=   5.01545 
energy=   5.06421 
energy=   5.11932 
energy=   5.16433 
energy=   5.18476 
energy=    5.2386 
] 
! m= 0 ; q= ( 0 10  ) 
[ 
energy=  -9.06703 
energy=   -8.8445 
energy=  -8.74458 
energy=  -8.69948 
energy=  -8.62847 
energy=  -8.38855 
energy=  -8.26993 
energy=  -8.20513 
energy=  -8.13251 
energy=  -8.02464 
energy=  -7.86051 
energy=  -7.75374 
energy=  -7.57937 
energy=  -7.42684 
energy=  -7.23209 
energy=  -7.05832 
energy=  -6.88365 
energy=  -6.67941 
energy=  -6.49061 
energy=   -6.2683 
energy=  -6.04132 
energy=   -5.8115 
energy=  -5.57632 
energy=  -5.33277 
energy=  -5.08129 
energy=  -4.83488 
energy=  -4.57517 
energy=  -4.31005 
energy=  -4.04609 
energy=  -3.77632 
energy=  -3.50505 
energy=  -3.23088 
energy=  -2.95499 
energy=  -2.67393 
energy=  -2.39577 
energy=  -2.11632 
energy=  -1.83305 
energy=  -1.55252 
energy=  -1.27058 
energy= -0.990794 
energy= -0.711319 
energy= -0.433279 
energy=  -0.15801 
energy=  0.115379 
energy=  0.387584 
energy=  0.655038 
energy=  0.921865 
energy=    1.1823 
energy=   1.43901 
energy=    1.6923 
energy=   1.93757 
energy=   2.18001 
energy=   2.41794 
energy=   2.64901 
energy=   2.86045 
energy=   3.06767 
energy=    3.2716 
energy=   3.47028 
energy=   3.65123 
energy=   3.82356 
energy=   4.00211 
energy=   4.15319 
energy=   4.32084 
energy=   4.44135 
energy=   4.54369 
energy=   4.69395 
energy=   4.77061 
energy=   4.87781 
energy=   4.93712 
energy=   5.01887 
energy=   5.07671 
energy=   5.13791 
energy=   5.19199 
energy=   5.20232 
energy=   5.26251 
] 
! m= 0 ; q= ( 0 11  ) 
[ 
energy=  -9.33417 
energy=  -8.97274 
energy=  -8.92552 
energy=  -8.65996 
energy=  -8.53373 
energy=  -8.40403 
energy=  -8.28605 
energy=   -8.2064 
energy=  -8.02321 
energy=  -7.89975 
energy=  -7.69627 
energy=  -7.46465 
energy=  -7.27124 
energy=  -7.04114 
energy=  -6.82063 
energy=  -6.55873 
energy=  -6.29487 
energy=  -6.03019 
energy=  -5.74844 
energy=  -5.45342 
energy=  -5.15682 
energy=  -4.85243 
energy=    -4.541 
energy=  -4.22662 
energy=  -3.90374 
energy=  -3.57922 
energy=  -3.25179 
energy=   -2.9189 
energy=  -2.58438 
energy=  -2.24764 
energy=  -1.91224 
energy=  -1.57613 
energy=  -1.24075 
energy=  -0.90576 
energy= -0.572796 
energy= -0.242564 
energy= 0.0850326 
energy=  0.409059 
energy=  0.730227 
energy=   1.04668 
energy=    1.3542 
energy=   1.65772 
energy=   1.94858 
energy=   2.23883 
energy=    2.5257 
energy=   2.78964 
energy=    3.0377 
energy=   3.29028 
energy=   3.52843 
energy=   3.71047 
energy=   3.93602 
energy=   4.13882 
energy=   4.32202 
energy=   4.47912 
energy=   4.60774 
energy=   4.74448 
energy=   4.88413 
energy=   4.94524 
energy=    5.0432 
energy=   5.10144 
energy=    5.1619 
energy=   5.22219 
energy=    5.2893 
] 
q-vector: ( 0, 0, 0)
Groundstate 
-4.16208e-14,1.2489e-12,4095
-5.52253e-14,9.40497e-13,6143
1.03354e-13,8.76578e-13,7167
2.45613e-13,5.41888e-13,7679
2.91923e-13,2.00485e-13,7935
4.28182e-13,1.06278e-13,8063
3.1418e-13,-7.1955e-14,8127
3.62397e-13,-3.46939e-13,8159
5.92796e-13,-1.28999e-14,8175
5.74768e-13,4.90078e-13,8183
7.36781e-13,8.92066e-13,8187
5.96045e-13,1.39345e-12,8189
3.68061e-13,1.53274e-12,8190
-2.50715e-14,3.87936e-13,10239
4.01844e-14,4.01679e-13,11263
8.54909e-14,2.60755e-13,11775
2.22586e-13,7.62095e-14,12031
2.67965e-13,-5.30869e-14,12159
3.04027e-13,-1.5706e-13,12223
3.07743e-13,-3.46214e-13,12255
4.51897e-13,-8.66259e-14,12271
4.8339e-13,2.60721e-13,12279
6.1375e-13,6.88755e-13,12283
6.52659e-13,1.09557e-12,12285
5.66443e-13,1.30898e-12,12286
-4.73817e-14,7.33567e-14,13311
1.96964e-13,2.57236e-14,13823
2.63618e-13,4.65351e-14,14079
1.15329e-13,7.77419e-15,14207
2.15082e-13,-4.40882e-14,14271
2.0936e-13,-1.14439e-13,14303
3.52373e-13,-4.10868e-14,14319
3.97477e-13,3.18346e-13,14327
5.0866e-13,5.68981e-13,14331
5.02829e-13,8.68074e-13,14333
2.95656e-13,1.06518e-12,14334
3.98454e-14,-3.75526e-13,14847
1.25886e-13,-2.89613e-13,15103
3.15351e-13,-1.19917e-13,15231
1.87794e-13,-1.52114e-13,15295
2.67194e-13,4.70525e-14,15327
2.72933e-13,1.65298e-13,15343
4.96559e-13,3.41611e-13,15351
4.51e-13,3.96087e-13,15355
4.41294e-13,7.95951e-13,15357
3.21166e-13,9.06774e-13,15358
1.68454e-13,-2.93429e-13,15615
2.07491e-13,-1.90799e-13,15743
9.80367e-14,-1.0235e-13,15807
1.07688e-13,1.66627e-14,15839
1.2031e-13,2.30288e-14,15855
2.9573e-13,1.64044e-13,15863
3.20719e-13,2.62343e-13,15867
1.81016e-13,5.2116e-13,15869
1.88526e-13,8.1901e-13,15870
2.45058e-13,-8.91607e-14,15999
1.19416e-13,-1.22325e-15,16063
1.24525e-13,7.39457e-14,16095
9.64446e-15,1.47218e-13,16111
1.66187e-13,1.96114e-13,16119
7.91327e-14,1.54581e-13,16123
1.57594e-13,2.31224e-13,16125
2.25123e-13,3.56787e-13,16126
2.9115e-13,-1.1263e-13,16191
2.01021e-13,2.11523e-13,16223
-1.64631e-14,1.99447e-13,16239
-1.09341e-13,1.60595e-13,16247
-1.18737e-13,1.08656e-13,16251
6.86441e-14,1.52186e-13,16253
2.91619e-13,8.17549e-14,16254
-6.30372e-14,2.5235e-13,16287
-1.33963e-13,2.49508e-13,16303
-9.77279e-14,-1.97419e-14,16311
-5.89521e-14,-7.2812e-14,16315
9.4349e-14,-7.52501e-14,16317
1.84515e-13,1.74624e-14,16318
-3.24143e-13,2.54431e-13,16335
-5.949e-14,1.85191e-13,16343
1.26795e-13,1.59408e-13,16347
4.94942e-14,-2.32972e-14,16349
1.99297e-14,-8.66191e-14,16350
1.29141e-13,-1.62752e-13,16359
2.40762e-13,-8.0632e-14,16363
8.18851e-14,-1.25444e-13,16365
-5.25114e-14,5.83492e-14,16366
-3.36207e-14,1.06108e-13,16371
-2.61143e-14,1.26287e-13,16373
-5.9948e-15,4.26693e-13,16374
2.00468e-13,2.81231e-13,16377
2.14966e-13,7.89504e-13,16378
-9.14101e-14,-2.36328e-14,18431
-4.01518e-14,1.92263e-13,19455
2.01424e-13,2.38088e-13,19967
1.4524e-13,1.10933e-13,20223
2.10097e-13,-1.21597e-14,20351
3.08474e-13,-6.87322e-14,20415
2.12824e-13,-1.81932e-13,20447
2.85458e-13,-2.74213e-13,20463
5.36056e-13,2.4923e-13,20471
7.73668e-13,5.37091e-13,20475
6.06661e-13,7.61026e-13,20477
3.78519e-13,8.62326e-13,20478
3.88246e-14,8.36491e-14,21503
1.07344e-13,1.26132e-13,22015
1.7625e-13,3.84074e-14,22271
1.29999e-13,-1.24355e-13,22399
8.66239e-14,-2.29508e-14,22463
1.91447e-13,-2.10108e-13,22495
2.74827e-13,-2.5593e-14,22511
3.58656e-13,2.3409e-13,22519
4.73637e-13,3.85875e-13,22523
5.90539e-13,6.55184e-13,22525
5.04942e-13,6.73758e-13,22526
9.11388e-14,-9.18135e-14,23039
2.49583e-14,-8.8808e-14,23295
8.91449e-14,-4.86896e-14,23423
-3.88226e-14,-2.79179e-13,23487
1.71906e-13,1.1016e-13,23519
1.2496e-13,6.25451e-15,23535
1.82738e-13,2.61896e-13,23543
2.80617e-13,3.26759e-13,23547
3.69672e-13,5.96381e-13,23549
2.20381e-13,6.45777e-13,23550
2.18751e-14,-2.75425e-14,23807
2.10824e-14,-3.66034e-13,23935
1.55136e-13,1.59995e-13,23999
-1.36673e-13,-3.71271e-13,24031
1.11879e-13,2.81254e-13,24047
1.21471e-13,-2.71986e-16,24055
1.32578e-13,2.23137e-13,24059
7.68369e-14,4.47848e-13,24061
2.18755e-13,5.70176e-13,24062
2.33135e-13,-9.90981e-14,24191
8.25858e-15,-3.75584e-13,24255
1.43465e-13,4.22802e-13,24287
-5.67129e-14,-2.68915e-13,24303
-1.15103e-14,2.85729e-13,24311
7.27481e-15,9.14669e-14,24315
2.51113e-14,2.43962e-13,24317
2.07559e-14,3.74569e-13,24318
2.00776e-13,1.86916e-13,24383
-1.11296e-13,-3.78603e-13,24415
1.94679e-13,5.34692e-13,24431
-1.14499e-13,-1.45634e-13,24439
1.101e-14,2.62078e-14,24443
-9.52505e-14,5.94355e-14,24445
1.61324e-14,9.05735e-14,24446
-3.79492e-14,2.58497e-13,24479
-1.15937e-13,-2.88773e-13,24495
-2.81016e-14,1.79205e-13,24503
-5.9586e-14,-1.37137e-13,24507
-8.84403e-15,-8.40504e-14,24509
-4.521e-14,5.45939e-14,24510
3.81539e-14,2.61933e-14,24527
-1.14599e-14,1.1039e-15,24535
4.33105e-14,5.88189e-14,24539
7.61704e-14,5.37943e-14,24541
1.17111e-13,5.31932e-14,24542
5.39561e-14,7.13839e-14,24551
5.97269e-14,-1.99504e-14,24555
7.08464e-15,1.22861e-13,24557
-3.38449e-14,1.12651e-13,24558
2.55563e-14,7.00765e-14,24563
1.2739e-13,1.67927e-13,24565
3.72147e-14,2.66642e-13,24566
2.95099e-13,3.66787e-13,24569
2.86442e-14,5.08092e-13,24570
4.40475e-14,-8.22639e-14,25599
6.23243e-14,1.74268e-13,26111
3.05109e-14,2.25322e-14,26367
1.0498e-14,1.25772e-13,26495
2.14008e-14,-1.50489e-13,26559
8.97707e-14,6.51922e-14,26591
1.3528e-13,-3.80339e-14,26607
2.90672e-13,2.24256e-13,26615
4.0596e-13,3.44166e-13,26619
4.06228e-13,4.26036e-13,26621
3.35088e-13,6.56265e-13,26622
3.1646e-14,-8.7302e-14,27135
-8.87694e-15,6.43034e-14,27391
-1.25475e-13,-4.19557e-13,27519
9.59163e-14,3.60548e-13,27583
-1.77717e-13,-4.34338e-13,27615
1.29064e-13,3.865e-13,27631
1.02228e-13,9.30779e-14,27639
3.15803e-13,2.364e-13,27643
1.67955e-13,4.51066e-13,27645
1.20403e-13,4.61974e-13,27646
-1.2328e-13,-1.59449e-14,27903
1.65882e-13,7.28386e-13,28031
-4.09068e-13,-1.46732e-12,28095
3.3903e-13,1.42844e-12,28127
-3.52544e-13,-1.08885e-12,28143
2.4986e-13,4.6201e-13,28151
-5.4557e-15,-4.38101e-14,28155
5.3325e-14,3.49272e-13,28157
1.30925e-13,3.75113e-13,28158
-2.07292e-14,-6.64244e-13,28287
5.21368e-13,1.38875e-12,28351
-5.68894e-13,-2.11325e-12,28383
5.88796e-13,1.78659e-12,28399
-1.44183e-13,-7.65193e-13,28407
